,videoLeft,videoRight,videoPair,Friendly,Authentic,Organized,Comfortable,Imaginative,Interview
0,ZIk7N-xHvF4.004.mp4,io0aNQE8En8.003.mp4,videoCroppedPairs/pair0.mp4,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW
1,_Py_lytyY5A.005.mp4,j5fXaXrNPoA.003.mp4,videoCroppedPairs/pair1.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
2,VuadgOz6T7s.000.mp4,vhugKRUnd-c.005.mp4,videoCroppedPairs/pair2.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT,RIGHT
3,ASDpn9yOYAo.004.mp4,FvjIziLzffo.004.mp4,videoCroppedPairs/pair3.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
4,tcmYlyeqwuI.002.mp4,sIfHl2N8Hkg.004.mp4,videoCroppedPairs/pair4.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW
5,NF8nb3SQPNg.002.mp4,jz9kgvYbBYA.005.mp4,videoCroppedPairs/pair5.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
6,c2LeNguVNrI.002.mp4,7ZnijRlK5-E.005.mp4,videoCroppedPairs/pair6.mp4,RIGHT,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW
7,S1AEj1kO5dc.000.mp4,mpXOSY5dW7c.005.mp4,videoCroppedPairs/pair7.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW
8,CRLsCyMfskE.003.mp4,FNHMXPaHll0.002.mp4,videoCroppedPairs/pair8.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT
9,4nir0YtjHVs.001.mp4,BOOMkDl8JwA.005.mp4,videoCroppedPairs/pair9.mp4,LEFT,LEFT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW
10,RF3JnDmv8WY.005.mp4,YGrCXe2-fVk.004.mp4,videoCroppedPairs/pair10.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW
11,X1kqn3XDFRw.000.mp4,EelHLfeSJfM.004.mp4,videoCroppedPairs/pair11.mp4,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW
12,9mAw0B-mEPQ.001.mp4,vZPLbzF0aSg.001.mp4,videoCroppedPairs/pair12.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
13,JFKZEGDhcRs.003.mp4,dNXqs5HNijI.002.mp4,videoCroppedPairs/pair13.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
14,jnEHHvlBgxE.001.mp4,Etfh8X-ECtY.004.mp4,videoCroppedPairs/pair14.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW
15,HP8f3oqJwz0.002.mp4,Nv0-x4K9YFI.003.mp4,videoCroppedPairs/pair15.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
16,ZGox7tevC6A.005.mp4,41NNb7cucVo.003.mp4,videoCroppedPairs/pair16.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT
17,A3StIKMjn4k.001.mp4,TPRQyuiNYmI.000.mp4,videoCroppedPairs/pair17.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
18,J4GQm9j0JZ0.005.mp4,GquB5W7bzFo.003.mp4,videoCroppedPairs/pair18.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,DON'T KNOW
19,UvX6ctu2ObM.000.mp4,AlEqtGWa43g.003.mp4,videoCroppedPairs/pair19.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
20,tvKUJujTUEo.003.mp4,cgp1OzTOq1o.005.mp4,videoCroppedPairs/pair20.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
21,UD-8YYU7GZs.004.mp4,TJD__22fOr0.000.mp4,videoCroppedPairs/pair21.mp4,RIGHT,LEFT,DON'T KNOW,LEFT,RIGHT,LEFT
22,_QXI4n_FRN4.003.mp4,R-vly7LKotQ.000.mp4,videoCroppedPairs/pair22.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW
23,vMtF0akNUK4.002.mp4,N7oR6_oMBFk.004.mp4,videoCroppedPairs/pair23.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
24,AP0aklGHino.000.mp4,F1lAPYh4t3U.000.mp4,videoCroppedPairs/pair24.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
25,dRP8ZaAryro.004.mp4,xpSCu7PgJts.004.mp4,videoCroppedPairs/pair25.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT
26,1q-N_zbsAg0.005.mp4,KIhpjwf5uAA.001.mp4,videoCroppedPairs/pair26.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
27,LNM1i-a9q_A.004.mp4,oU7zAWm_01o.002.mp4,videoCroppedPairs/pair27.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW
28,XpY-cxkbYdo.005.mp4,EjhDyc8Oc6k.004.mp4,videoCroppedPairs/pair28.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
29,SI93csgHMTk.004.mp4,04oq2yrBwMg.004.mp4,videoCroppedPairs/pair29.mp4,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,DON'T KNOW
30,Kq-c6lqGNlo.005.mp4,E3z1D7CKoOA.004.mp4,videoCroppedPairs/pair30.mp4,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT
31,FlAGm93fJa0.001.mp4,bcx6xr9Ja-8.004.mp4,videoCroppedPairs/pair31.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
32,BV6Pqy4fSwc.002.mp4,3JAFkk42zPs.000.mp4,videoCroppedPairs/pair32.mp4,DON'T KNOW,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW
33,ihEFzP5S57g.002.mp4,ai-RZb0ZpKI.002.mp4,videoCroppedPairs/pair33.mp4,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW
34,j-9NUiMYbos.001.mp4,qmiBcHJpKR0.002.mp4,videoCroppedPairs/pair34.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
35,4JYmE9a21aI.002.mp4,s0MKUEnyHSE.005.mp4,videoCroppedPairs/pair35.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT
36,o7J2fWIJndQ.005.mp4,8s0R8r6UsU0.002.mp4,videoCroppedPairs/pair36.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
37,D4TU65xbF4g.005.mp4,iW1t-ZiG2rc.001.mp4,videoCroppedPairs/pair37.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
38,VUgKH9DIs-8.000.mp4,IFF47jVKMj8.005.mp4,videoCroppedPairs/pair38.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
39,pDih4zWqYQw.001.mp4,wm94g-5Cg5s.004.mp4,videoCroppedPairs/pair39.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,RIGHT
40,mhF4kYTlVUE.000.mp4,be0DQawtVkE.000.mp4,videoCroppedPairs/pair40.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
41,qAisk1lgv2I.002.mp4,gLtvOEy7m8Q.005.mp4,videoCroppedPairs/pair41.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
42,3g6Ab-BIbR4.001.mp4,ng42eoHytOA.005.mp4,videoCroppedPairs/pair42.mp4,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,DON'T KNOW
43,7wsksuXYoMY.001.mp4,simc6hmrUOE.002.mp4,videoCroppedPairs/pair43.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
44,4LZJvOecyM8.005.mp4,8RVJqjILSD0.005.mp4,videoCroppedPairs/pair44.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,RIGHT
45,hPguTv1Zvg8.003.mp4,rT0TqakPrAI.000.mp4,videoCroppedPairs/pair45.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
46,0G2o3fik36I.000.mp4,dvMeqVbpKW8.000.mp4,videoCroppedPairs/pair46.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
47,fmue_KpW9Ro.004.mp4,ePQJMluhLjQ.001.mp4,videoCroppedPairs/pair47.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT
48,9n8dNi-ERQ0.001.mp4,ztyBhnjtrz0.004.mp4,videoCroppedPairs/pair48.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
49,OdwK_oMdfSU.002.mp4,sDWJMBZ1mVA.004.mp4,videoCroppedPairs/pair49.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT,DON'T KNOW
50,pvvff396Rqg.002.mp4,41NNb7cucVo.000.mp4,videoCroppedPairs/pair50.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT
51,MK7KveAeb6Y.004.mp4,8QtlG5ujHyc.000.mp4,videoCroppedPairs/pair51.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
52,3ySH8eJQRCI.002.mp4,_X6_C_Oy9VA.002.mp4,videoCroppedPairs/pair52.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
53,C23rns4ZCy8.004.mp4,sHVXhr7_EOs.001.mp4,videoCroppedPairs/pair53.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW
54,81f9t2HMNas.001.mp4,Y9WX7ucPP-o.000.mp4,videoCroppedPairs/pair54.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
55,VZ6jhnbk-5g.001.mp4,okdZnQbLnf8.004.mp4,videoCroppedPairs/pair55.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,LEFT
56,b-qfeGqPd04.001.mp4,vHn6-GQAI_Y.001.mp4,videoCroppedPairs/pair56.mp4,DON'T KNOW,DON'T KNOW,LEFT,LEFT,RIGHT,DON'T KNOW
57,G7hYffrZ1Hc.005.mp4,9n8dNi-ERQ0.004.mp4,videoCroppedPairs/pair57.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
58,CbNAOLHByZQ.003.mp4,N0s2M3bJkUk.005.mp4,videoCroppedPairs/pair58.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,LEFT
59,j6d-KRDXnUI.005.mp4,qAisk1lgv2I.003.mp4,videoCroppedPairs/pair59.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
60,_01AyUz9J9I.001.mp4,erJNMcO69Eo.000.mp4,videoCroppedPairs/pair60.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
61,KsToJAKi7xQ.000.mp4,LGPm8ok6kVo.005.mp4,videoCroppedPairs/pair61.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
62,GG9WPQLI_rg.003.mp4,djsoQkroHpo.001.mp4,videoCroppedPairs/pair62.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
63,HkBs4_vaCcs.000.mp4,Zwu5Y5r3Lrs.003.mp4,videoCroppedPairs/pair63.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
64,On2c_8sU8Vw.003.mp4,r4BGKIXrD9c.004.mp4,videoCroppedPairs/pair64.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
65,IMCEXoAkZv4.005.mp4,phjVMKGYBKs.004.mp4,videoCroppedPairs/pair65.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
66,Y9WX7ucPP-o.005.mp4,lxnV9X8T2Zc.000.mp4,videoCroppedPairs/pair66.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT
67,encC96iqr9Y.001.mp4,RQeoo3idUJc.004.mp4,videoCroppedPairs/pair67.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT,LEFT
68,kV7MFI2_ddo.001.mp4,pzfDth6nFQE.005.mp4,videoCroppedPairs/pair68.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,RIGHT
69,2KSBoJZMcMU.003.mp4,T8ibN-b3h7Y.001.mp4,videoCroppedPairs/pair69.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,LEFT
70,p6UMx8dwHZQ.003.mp4,sDWJMBZ1mVA.003.mp4,videoCroppedPairs/pair70.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
71,nex61B854Ms.004.mp4,gZzB49daFfA.000.mp4,videoCroppedPairs/pair71.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT
72,KIhpjwf5uAA.003.mp4,t30ERiF6b50.001.mp4,videoCroppedPairs/pair72.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
73,_IS6GFmQYj4.003.mp4,sDWJMBZ1mVA.004.mp4,videoCroppedPairs/pair73.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW
74,cZ6xhB5yhfY.001.mp4,-VTqcHNgH7M.001.mp4,videoCroppedPairs/pair74.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
75,cT3oyHhUznw.000.mp4,jTkEWnuDnbA.001.mp4,videoCroppedPairs/pair75.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT
76,dl9IT3OvI0o.000.mp4,R-vly7LKotQ.002.mp4,videoCroppedPairs/pair76.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
77,Sdqg-jn_tBk.005.mp4,sf29orxf4X0.005.mp4,videoCroppedPairs/pair77.mp4,RIGHT,LEFT,LEFT,LEFT,LEFT,LEFT
78,8AnIttmflwI.000.mp4,7PYAn9njCHI.000.mp4,videoCroppedPairs/pair78.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
79,Gg4OMtVe7lk.002.mp4,QNVsr2mGwGs.002.mp4,videoCroppedPairs/pair79.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,RIGHT,LEFT
80,qoZwA4ESb7g.003.mp4,1cqwKxx6GF8.005.mp4,videoCroppedPairs/pair80.mp4,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
81,9RfE2-aTvaM.005.mp4,3JzvXA-Zfbs.004.mp4,videoCroppedPairs/pair81.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT
82,xq0-QVHxp-Q.003.mp4,knK0zyX8bS4.004.mp4,videoCroppedPairs/pair82.mp4,LEFT,LEFT,RIGHT,LEFT,RIGHT,LEFT
83,fiVORaERbP0.000.mp4,TmpP2fXeVtk.005.mp4,videoCroppedPairs/pair83.mp4,RIGHT,RIGHT,LEFT,LEFT,LEFT,LEFT
84,YygvfVxOWP8.004.mp4,6JfSPPVUgIg.000.mp4,videoCroppedPairs/pair84.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
85,99OBSlFjLXI.002.mp4,Yj36y7ELRZE.000.mp4,videoCroppedPairs/pair85.mp4,LEFT,RIGHT,RIGHT,LEFT,RIGHT,LEFT
86,nKLhatlbqEw.002.mp4,OugdInDyt9s.004.mp4,videoCroppedPairs/pair86.mp4,LEFT,RIGHT,RIGHT,RIGHT,LEFT,LEFT
87,xsLvl2qGrxU.000.mp4,m0tNIKbEwHE.003.mp4,videoCroppedPairs/pair87.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
88,FGkS4vJYOpM.001.mp4,44rxmXiga90.005.mp4,videoCroppedPairs/pair88.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
89,zT_s9X21gAE.003.mp4,A4zSLp-1gps.001.mp4,videoCroppedPairs/pair89.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT
90,YXz6s1XNOLs.002.mp4,okdZnQbLnf8.004.mp4,videoCroppedPairs/pair90.mp4,LEFT,RIGHT,LEFT,LEFT,RIGHT,LEFT
91,BgfYyUAoNPs.002.mp4,BjQ95T-Dw1U.000.mp4,videoCroppedPairs/pair91.mp4,LEFT,LEFT,LEFT,RIGHT,LEFT,LEFT
92,CwFH8J7smjE.005.mp4,xgRqkTXmZko.000.mp4,videoCroppedPairs/pair92.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,DON'T KNOW
93,8AnIttmflwI.002.mp4,2mfmw63l88g.000.mp4,videoCroppedPairs/pair93.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,LEFT,LEFT
94,As93GgkTdt4.005.mp4,PuVy3akfzNI.002.mp4,videoCroppedPairs/pair94.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT
95,KLY518hfGhU.004.mp4,fDw_PAgW07o.004.mp4,videoCroppedPairs/pair95.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
96,Lq4uvcHNiy8.003.mp4,5z4G0biL9B4.003.mp4,videoCroppedPairs/pair96.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT
97,9sfpnlBRCl0.000.mp4,Qzu9b49qvKo.000.mp4,videoCroppedPairs/pair97.mp4,LEFT,LEFT,LEFT,LEFT,LEFT,LEFT
98,NpiglwrZzsA.001.mp4,oJPdfhG4hT0.001.mp4,videoCroppedPairs/pair98.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT
99,7ZnijRlK5-E.000.mp4,zEyRyTnIw5I.004.mp4,videoCroppedPairs/pair99.mp4,RIGHT,LEFT,RIGHT,LEFT,RIGHT,DON'T KNOW
